uid,legislature,numero,date_scrutin,type_vote,sort,titre,objet
VTANR5L17V6089,17,6089,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",le sous-amendement n° 26 de M. Peytavie à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture).,"{""libelle"":""le sous-amendement n° 26 de M. Peytavie à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture)."",""dossierLegislatif"":{""libelle"":""Garantir le bénéfice des prestations familiales aux enfants placés"",""dossierRef"":""DLR5L17N53772""},""referenceLegislative"":null}"
VTANR5L17V6088,17,6088,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",le sous-amendement n° 40 de Mme Hamdane à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture).,"{""libelle"":""le sous-amendement n° 40 de Mme Hamdane à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture)."",""dossierLegislatif"":{""libelle"":""Garantir le bénéfice des prestations familiales aux enfants placés"",""dossierRef"":""DLR5L17N53772""},""referenceLegislative"":null}"
VTANR5L17V6087,17,6087,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",le sous-amendement n° 25 de M. Peytavie à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture).,"{""libelle"":""le sous-amendement n° 25 de M. Peytavie à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture)."",""dossierLegislatif"":{""libelle"":""Garantir le bénéfice des prestations familiales aux enfants placés"",""dossierRef"":""DLR5L17N53772""},""referenceLegislative"":null}"
VTANR5L17V6085,17,6085,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",le sous-amendement n° 35 de Mme Hamdane à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture).,"{""libelle"":""le sous-amendement n° 35 de Mme Hamdane à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture)."",""dossierLegislatif"":{""libelle"":""Garantir le bénéfice des prestations familiales aux enfants placés"",""dossierRef"":""DLR5L17N53772""},""referenceLegislative"":null}"
VTANR5L17V6084,17,6084,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",le sous-amendement n° 22 de M. Peytavie et le sous-amendement identique suivant à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture).,"{""libelle"":""le sous-amendement n° 22 de M. Peytavie et le sous-amendement identique suivant à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture)."",""dossierLegislatif"":{""libelle"":""Garantir le bénéfice des prestations familiales aux enfants placés"",""dossierRef"":""DLR5L17N53772""},""referenceLegislative"":null}"
VTANR5L17V6083,17,6083,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",le sous-amendement n° 34 de Mme Hamdane à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture).,"{""libelle"":""le sous-amendement n° 34 de Mme Hamdane à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture)."",""dossierLegislatif"":{""libelle"":""Garantir le bénéfice des prestations familiales aux enfants placés"",""dossierRef"":""DLR5L17N53772""},""referenceLegislative"":null}"
VTANR5L17V6082,17,6082,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",le sous-amendement n° 24 de M. Peytavie à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture).,"{""libelle"":""le sous-amendement n° 24 de M. Peytavie à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture)."",""dossierLegislatif"":{""libelle"":""Garantir le bénéfice des prestations familiales aux enfants placés"",""dossierRef"":""DLR5L17N53772""},""referenceLegislative"":null}"
VTANR5L17V6080,17,6080,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",le sous-amendement n° 30 de Mme Hamdane à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture).,"{""libelle"":""le sous-amendement n° 30 de Mme Hamdane à l'amendement n° 20 (2e rect.) de Mme Colin-Oesterlé à l'article premier (supprimé) de la proposition de loi visant à garantir le bénéfice des prestations familiales aux enfants placés (première lecture)."",""dossierLegislatif"":{""libelle"":""Garantir le bénéfice des prestations familiales aux enfants placés"",""dossierRef"":""DLR5L17N53772""},""referenceLegislative"":null}"
VTANR5L17V6076,17,6076,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'ensemble de la proposition de loi visant à encadrer les regroupements pédagogiques intercommunaux afin de garantir l'égalité d'accès à l'école en milieu rural (première lecture).,"{""libelle"":""l'ensemble de la proposition de loi visant à encadrer les regroupements pédagogiques intercommunaux afin de garantir l'égalité d'accès à l'école en milieu rural (première lecture)."",""dossierLegislatif"":{""libelle"":""Encadrer les regroupements pédagogiques intercommunaux afin de garantir l’égalité d’accès à l’école en milieu rural"",""dossierRef"":""DLR5L17N53775""},""referenceLegislative"":null}"
VTANR5L17V6075,17,6075,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 12 de M. Raux après l'article premier ter de la proposition de loi visant à encadrer les regroupements pédagogiques intercommunaux afin de garantir l'égalité d'accès à l'école en milieu rural (première lecture).,"{""libelle"":""l'amendement n° 12 de M. Raux après l'article premier ter de la proposition de loi visant à encadrer les regroupements pédagogiques intercommunaux afin de garantir l'égalité d'accès à l'école en milieu rural (première lecture)."",""dossierLegislatif"":{""libelle"":""Encadrer les regroupements pédagogiques intercommunaux afin de garantir l’égalité d’accès à l’école en milieu rural"",""dossierRef"":""DLR5L17N53775""},""referenceLegislative"":null}"
VTANR5L17V6074,17,6074,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 2 de M. Arenas après l'article premier ter de la proposition de loi visant à encadrer les regroupements pédagogiques intercommunaux afin de garantir l'égalité d'accès à l'école en milieu rural (première lecture).,"{""libelle"":""l'amendement n° 2 de M. Arenas après l'article premier ter de la proposition de loi visant à encadrer les regroupements pédagogiques intercommunaux afin de garantir l'égalité d'accès à l'école en milieu rural (première lecture)."",""dossierLegislatif"":{""libelle"":""Encadrer les regroupements pédagogiques intercommunaux afin de garantir l’égalité d’accès à l’école en milieu rural"",""dossierRef"":""DLR5L17N53775""},""referenceLegislative"":null}"
VTANR5L17V6071,17,6071,2026-04-09 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 11 de M. Raux à l'article premier de la proposition de loi visant à encadrer les regroupements pédagogiques intercommunaux afin de garantir l'égalité d'accès à l'école en milieu rural (première lecture).,"{""libelle"":""l'amendement n° 11 de M. Raux à l'article premier de la proposition de loi visant à encadrer les regroupements pédagogiques intercommunaux afin de garantir l'égalité d'accès à l'école en milieu rural (première lecture)."",""dossierLegislatif"":{""libelle"":""Encadrer les regroupements pédagogiques intercommunaux afin de garantir l’égalité d’accès à l’école en milieu rural"",""dossierRef"":""DLR5L17N53775""},""referenceLegislative"":null}"
VTANR5L17V6069,17,6069,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'ensemble de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture).,"{""libelle"":""l'ensemble de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture)."",""dossierLegislatif"":{""libelle"":""Reconnaître une politique nationale d’adaptation au changement climatique et à adapter les mécanismes d’assurance"",""dossierRef"":""DLR5L17N53067""},""referenceLegislative"":null}"
VTANR5L17V6068,17,6068,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",l'amendement n° 4 de Mme Ferrer après l'article 3 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture).,"{""libelle"":""l'amendement n° 4 de Mme Ferrer après l'article 3 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture)."",""dossierLegislatif"":{""libelle"":""Reconnaître une politique nationale d’adaptation au changement climatique et à adapter les mécanismes d’assurance"",""dossierRef"":""DLR5L17N53067""},""referenceLegislative"":null}"
VTANR5L17V6067,17,6067,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'article 3 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture).,"{""libelle"":""l'article 3 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture)."",""dossierLegislatif"":{""libelle"":""Reconnaître une politique nationale d’adaptation au changement climatique et à adapter les mécanismes d’assurance"",""dossierRef"":""DLR5L17N53067""},""referenceLegislative"":null}"
VTANR5L17V6066,17,6066,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 11 de M. Fernandes à l'article 3 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture).,"{""libelle"":""l'amendement n° 11 de M. Fernandes à l'article 3 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture)."",""dossierLegislatif"":{""libelle"":""Reconnaître une politique nationale d’adaptation au changement climatique et à adapter les mécanismes d’assurance"",""dossierRef"":""DLR5L17N53067""},""referenceLegislative"":null}"
VTANR5L17V6065,17,6065,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'article 2 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture).,"{""libelle"":""l'article 2 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture)."",""dossierLegislatif"":{""libelle"":""Reconnaître une politique nationale d’adaptation au changement climatique et à adapter les mécanismes d’assurance"",""dossierRef"":""DLR5L17N53067""},""referenceLegislative"":null}"
VTANR5L17V6064,17,6064,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 43 de M. Barusseau à l'article 2 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture).,"{""libelle"":""l'amendement n° 43 de M. Barusseau à l'article 2 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture)."",""dossierLegislatif"":{""libelle"":""Reconnaître une politique nationale d’adaptation au changement climatique et à adapter les mécanismes d’assurance"",""dossierRef"":""DLR5L17N53067""},""referenceLegislative"":null}"
VTANR5L17V6063,17,6063,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 6 de Mme Ferrer à l'article 2 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture).,"{""libelle"":""l'amendement n° 6 de Mme Ferrer à l'article 2 de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture)."",""dossierLegislatif"":{""libelle"":""Reconnaître une politique nationale d’adaptation au changement climatique et à adapter les mécanismes d’assurance"",""dossierRef"":""DLR5L17N53067""},""referenceLegislative"":null}"
VTANR5L17V6062,17,6062,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'article premier de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture).,"{""libelle"":""l'article premier de la proposition de loi visant à reconnaître une politique nationale d'adaptation au changement climatique et à adapter les mécanismes d'assurance (première lecture)."",""dossierLegislatif"":{""libelle"":""Reconnaître une politique nationale d’adaptation au changement climatique et à adapter les mécanismes d’assurance"",""dossierRef"":""DLR5L17N53067""},""referenceLegislative"":null}"
VTANR5L17V6061,17,6061,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",l'amendement n° 8 de M. Ratenon après l'article 2 quater de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""l'amendement n° 8 de M. Ratenon après l'article 2 quater de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
VTANR5L17V6060,17,6060,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",l'amendement n° 10 de Mme Erodi à l'article 2 quater de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""l'amendement n° 10 de Mme Erodi à l'article 2 quater de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
VTANR5L17V6057,17,6057,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 14 de M. Califer et l'amendement identique suivant à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""l'amendement n° 14 de M. Califer et l'amendement identique suivant à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
VTANR5L17V6056,17,6056,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 30 de M. Neuder à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""l'amendement n° 30 de M. Neuder à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
VTANR5L17V6055,17,6055,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",le sous-amendement n° 40 de M. Davi à l'amendement n° 30 de M. Neuder à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""le sous-amendement n° 40 de M. Davi à l'amendement n° 30 de M. Neuder à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
VTANR5L17V6053,17,6053,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 28 de M. Neuder à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""l'amendement n° 28 de M. Neuder à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
VTANR5L17V6052,17,6052,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""adopté"",""libelle"":""l'Assemblée nationale a adopté""}",l'amendement n° 27 de M. Neuder à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""l'amendement n° 27 de M. Neuder à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
VTANR5L17V6051,17,6051,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",l'amendement n° 2 de M. Califer à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""l'amendement n° 2 de M. Califer à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
VTANR5L17V6050,17,6050,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",l'amendement n° 1 de M. Califer à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""l'amendement n° 1 de M. Califer à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
VTANR5L17V6049,17,6049,2026-04-08 00:00:00+00,"{""codeTypeVote"":""SPO"",""libelleTypeVote"":""scrutin public ordinaire"",""typeMajorite"":""Majorité absolue des suffrages exprimés""}","{""code"":""rejeté"",""libelle"":""L'Assemblée nationale n'a pas adopté""}",le sous-amendement n° 39 de Mme Erodi à l'amendement n° 1 de M. Califer à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture).,"{""libelle"":""le sous-amendement n° 39 de Mme Erodi à l'amendement n° 1 de M. Califer à l'article 2 de la proposition de loi visant à accélérer la prévention cardio-neuro-vasculaire et à anticiper un risque sanitaire et social majeur (première lecture)."",""dossierLegislatif"":{""libelle"":""Accélérer la prévention cardio-neuro-vasculaire et anticiper un risque sanitaire et social majeur"",""dossierRef"":""DLR5L17N53426""},""referenceLegislative"":null}"
